,x,y,r_sq_daily,r_sq_yearly
0,wind_10m,wind_10m,1.0,1.0
1,wind_10m,specific_humidity,-0.628101728386,0.351509740959
2,wind_10m,LW_down,-0.619776227044,0.37162112848
3,wind_10m,SW_down,-0.645123582708,-0.163940637747
4,wind_10m,rainfall,-0.130311010643,0.66123103877
5,wind_10m,snowfall,0.722011905174,0.552868892097
6,wind_10m,sosaline,0.367092854176,0.0200005274971
7,wind_10m,sst,-0.400925310488,0.210601737453
8,wind_10m,t2m,-0.628529305713,0.391958831632
9,wind_10m,surface_pressure,-0.219594124591,-0.601577032865
10,wind_10m,sea_ice_extent,0.256761479945,-0.306944361094
11,specific_humidity,wind_10m,-0.628101728386,0.351509740959
12,specific_humidity,specific_humidity,1.0,1.0
13,specific_humidity,LW_down,0.972840572104,0.965366917313
14,specific_humidity,SW_down,0.656764288192,-0.447234950336
15,specific_humidity,rainfall,0.66518413493,0.675925243991
16,specific_humidity,snowfall,-0.785777529511,-0.373756889781
17,specific_humidity,sosaline,-0.778277492297,-0.0794855333203
18,specific_humidity,sst,0.847641183759,0.889259176294
19,specific_humidity,t2m,0.954192267414,0.952718636384
20,specific_humidity,surface_pressure,-0.05982919877,-0.0519407792818
21,specific_humidity,sea_ice_extent,-0.689271383987,-0.916678560607
22,LW_down,wind_10m,-0.619776227044,0.37162112848
23,LW_down,specific_humidity,0.972840572104,0.965366917313
24,LW_down,LW_down,1.0,1.0
25,LW_down,SW_down,0.695171005089,-0.476815350601
26,LW_down,rainfall,0.662956911896,0.676751919635
27,LW_down,snowfall,-0.720142967231,-0.31755750219
28,LW_down,sosaline,-0.793033344392,-0.100894149408
29,LW_down,sst,0.827595778707,0.899727534164
30,LW_down,t2m,0.993279885336,0.992244482962
31,LW_down,surface_pressure,-0.0228657662574,0.0425513190776
32,LW_down,sea_ice_extent,-0.726412191748,-0.937555587888
33,SW_down,wind_10m,-0.645123582708,-0.163940637747
34,SW_down,specific_humidity,0.656764288192,-0.447234950336
35,SW_down,LW_down,0.695171005089,-0.476815350601
36,SW_down,SW_down,1.0,1.0
37,SW_down,rainfall,0.139697041344,-0.453674625016
38,SW_down,snowfall,-0.677368398505,0.135603519703
39,SW_down,sosaline,-0.215423399088,0.274543369283
40,SW_down,sst,0.236922578411,-0.286677664601
41,SW_down,t2m,0.743929893572,-0.418003380425
42,SW_down,surface_pressure,0.203340641132,0.0282100608476
43,SW_down,sea_ice_extent,-0.0677236444219,0.409710529
44,rainfall,wind_10m,-0.130311010643,0.66123103877
45,rainfall,specific_humidity,0.66518413493,0.675925243991
46,rainfall,LW_down,0.662956911896,0.676751919635
47,rainfall,SW_down,0.139697041344,-0.453674625016
48,rainfall,rainfall,1.0,1.0
49,rainfall,snowfall,-0.164614638448,0.33236767975
50,rainfall,sosaline,-0.735019551447,-0.00431123713084
51,rainfall,sst,0.756109831469,0.53739377949
52,rainfall,t2m,0.619744634417,0.659365725785
53,rainfall,surface_pressure,-0.326552947436,-0.576088577036
54,rainfall,sea_ice_extent,-0.745781065975,-0.627725101157
55,snowfall,wind_10m,0.722011905174,0.552868892097
56,snowfall,specific_humidity,-0.785777529511,-0.373756889781
57,snowfall,LW_down,-0.720142967231,-0.31755750219
58,snowfall,SW_down,-0.677368398505,0.135603519703
59,snowfall,rainfall,-0.164614638448,0.33236767975
60,snowfall,snowfall,1.0,1.0
61,snowfall,sosaline,0.448060893997,0.162713769783
62,snowfall,sst,-0.555209348552,-0.429731640799
63,snowfall,t2m,-0.718240802542,-0.305440344496
64,snowfall,surface_pressure,-0.15941685907,-0.623154969677
65,snowfall,sea_ice_extent,0.324235083914,0.386274138814
66,sosaline,wind_10m,0.367092854176,0.0200005274971
67,sosaline,specific_humidity,-0.778277492297,-0.0794855333203
68,sosaline,LW_down,-0.793033344392,-0.100894149408
69,sosaline,SW_down,-0.215423399088,0.274543369283
70,sosaline,rainfall,-0.735019551447,-0.00431123713084
71,sosaline,snowfall,0.448060893997,0.162713769783
72,sosaline,sosaline,1.0,1.0
73,sosaline,sst,-0.892214924988,-0.0516556555524
74,sosaline,t2m,-0.759872113521,-0.0982724462093
75,sosaline,surface_pressure,0.146592250181,-0.100383100708
76,sosaline,sea_ice_extent,0.901110037742,0.0937392559567
77,sst,wind_10m,-0.400925310488,0.210601737453
78,sst,specific_humidity,0.847641183759,0.889259176294
79,sst,LW_down,0.827595778707,0.899727534164
80,sst,SW_down,0.236922578411,-0.286677664601
81,sst,rainfall,0.756109831469,0.53739377949
82,sst,snowfall,-0.555209348552,-0.429731640799
83,sst,sosaline,-0.892214924988,-0.0516556555524
84,sst,sst,1.0,1.0
85,sst,t2m,0.789273455174,0.909068295259
86,sst,surface_pressure,-0.137992426877,0.0907975602494
87,sst,sea_ice_extent,-0.924020058909,-0.959213656646
88,t2m,wind_10m,-0.628529305713,0.391958831632
89,t2m,specific_humidity,0.954192267414,0.952718636384
90,t2m,LW_down,0.993279885336,0.992244482962
91,t2m,SW_down,0.743929893572,-0.418003380425
92,t2m,rainfall,0.619744634417,0.659365725785
93,t2m,snowfall,-0.718240802542,-0.305440344496
94,t2m,sosaline,-0.759872113521,-0.0982724462093
95,t2m,sst,0.789273455174,0.909068295259
96,t2m,t2m,1.0,1.0
97,t2m,surface_pressure,-0.00056227016467,0.0372478137941
98,t2m,sea_ice_extent,-0.692738399297,-0.942898970171
99,surface_pressure,wind_10m,-0.219594124591,-0.601577032865
100,surface_pressure,specific_humidity,-0.05982919877,-0.0519407792818
101,surface_pressure,LW_down,-0.0228657662574,0.0425513190776
102,surface_pressure,SW_down,0.203340641132,0.0282100608476
103,surface_pressure,rainfall,-0.326552947436,-0.576088577036
104,surface_pressure,snowfall,-0.15941685907,-0.623154969677
105,surface_pressure,sosaline,0.146592250181,-0.100383100708
106,surface_pressure,sst,-0.137992426877,0.0907975602494
107,surface_pressure,t2m,-0.00056227016467,0.0372478137941
108,surface_pressure,surface_pressure,1.0,1.0
109,surface_pressure,sea_ice_extent,0.171443654914,-0.0172160973487
110,sea_ice_extent,wind_10m,0.256761479945,-0.306944361094
111,sea_ice_extent,specific_humidity,-0.689271383987,-0.916678560607
112,sea_ice_extent,LW_down,-0.726412191748,-0.937555587888
113,sea_ice_extent,SW_down,-0.0677236444219,0.409710529
114,sea_ice_extent,rainfall,-0.745781065975,-0.627725101157
115,sea_ice_extent,snowfall,0.324235083914,0.386274138814
116,sea_ice_extent,sosaline,0.901110037742,0.0937392559567
117,sea_ice_extent,sst,-0.924020058909,-0.959213656646
118,sea_ice_extent,t2m,-0.692738399297,-0.942898970171
119,sea_ice_extent,surface_pressure,0.171443654914,-0.0172160973487
120,sea_ice_extent,sea_ice_extent,1.0,1.0
